2013-04-28,일,0,0,0,1|2,시청,01,0,0
2013-04-29,월,0,1,1,1|2,시청,01,0,5
2013-04-30,화,0,2,1,1|2,시청,01,0,3
2013-05-01,수,0,3,1,1|2,시청,01,0,1
2013-05-02,목,0,4,1,1|2,시청,01,0,4
2013-05-03,금,0,5,1,1|2,시청,01,0,27
2013-05-04,토,0,6,0,1|2,시청,01,0,0
2013-05-05,일,0,0,0,1|2,시청,01,0,0
2013-05-06,월,0,1,1,1|2,시청,01,0,7
2013-05-07,화,0,2,1,1|2,시청,01,2,5
2013-05-08,수,0,3,1,1|2,시청,01,0,4
2013-05-09,목,0,4,1,1|2,시청,01,1,5
2013-05-10,금,0,5,1,1|2,시청,01,0,9
2013-05-11,토,0,6,0,1|2,시청,01,0,0
2013-05-12,일,0,0,0,1|2,시청,01,0,0
2013-05-13,월,0,1,1,1|2,시청,01,3,2
2013-05-14,화,0,2,1,1|2,시청,01,0,2
